4827578,611021410140,1672658508,4,id,android,ID,1,5,23,2,1000.0,23630,"",1598841561,79,ID,0
186549,611724677061,1672634919,3,en,android,US,2,5,2,2,1000.0,60335,"",1641524422,3,US,0
3052887,611022749688,1672665777,4,it,android,IT,0,5,21,1,1000.0,1733,"",1617435364,153,IT,0
3018136,611024198908,1672697956,1,pt,android,BR,2,2,27,4,1000.0,42753,"",1634263591,215,BR,0
1907088,611021225275,1672646316,1,bn,android,BD,0,0,31,1,1000.0,3145,"",1592556657,91,BD,1
963420,611724198908,1672681544,1,pt,android,BR,0,0,27,4,1000.0,42536,"",1634263591,215,BR,1
2518980,611020513931,1672691966,1,hi,android,IN,2,2,11,2,1000.0,92674,"",1586523227,6,IN,0
802516,611724677061,1672567541,5,en,android,AE,2,0,2,2,1000.0,60335,"",1641524422,3,ME,0
3974894,611019982852,1672694374,2,es,android,DO,2,4,25,1,1000.0,28232,"",1566626495,157,CO,0
240767,611719982852,1672633810,5,es,android,CO,2,0,25,1,1000.0,28232,"",1566626495,157,CO,0
5193836,611018210385,1672678632,1,id,android,ID,3,3,23,2,1000.0,70591,"",1503729587,79,ID,0
9844806,611016463723,1672673267,1,tr,android,TR,3,2,18,1,1000.0,6872,Folk,1492773264,136,TR,1
9349066,611024677061,1672638700,5,en,android,PH,2,5,2,2,1000.0,60335,"",1641524422,3,PH,0
096988,611715737245,1672651204,4,ms,android,MY,2,0,14,1,1000.0,4974,Rock,1492754658,0,MY,0
204140,611720836603,1672667845,1,hi,android,IN,0,0,11,1,1000.0,5194,"",1591585397,6,IN,0
9864407,611024198908,1672673043,1,pt,android,BR,2,2,27,4,1000.0,42536,"",1634263591,215,BR,1
950758,611716451049,1672661148,5,en,android,PH,2,0,71,1,1000.0,81351,Electronic,1492772905,97,PH,0
2995847,611021225275,1672660587,2,bn,android,BD,1,3,31,1,1000.0,3145,"",1592556657,91,BD,0
043549,611715559445,1672688584,5,it,android,IT,2,0,21,2,1000.0,29874,Electronic,1492094219,153,IT,0
0440564,611022450665,1672675510,4,ta,android,IN,1,0,69,1,1000.0,26215,"",1612560886,6,IN,0
6458282,611019545593,1672611559,5,de,android,DE,2,0,13,1,1000.0,2716,Rock,1531408896,3,DE,0
6441273,611024569491,1672665932,1,pt,android,BR,0,0,27,1,1000.0,1585,"",1639698731,215,BR,1
1993687,611019982852,1672685859,4,es,android,CO,1,4,25,1,1000.0,28232,"",1566626495,157,CO,0
5035952,611019545593,1672636395,2,en,android,PH,1,0,13,1,1000.0,2716,Rock,1531408896,3,PH,0
45525,611751225275,1672660775,4,bn,android,BD,2,2,31,1,1000.0,3145,"",1592556657,91,BD,0
122248,611722074062,1672693348,5,pt,android,BR,2,0,27,2,1000.0,44724,"",1606742217,157,BR,0
6315585,611024198908,1672699035,1,pt,android,BR,0,2,27,4,1000.0,42753,"",1634263591,215,BR,0
048860,611715071229,1672664008,5,pt,android,BR,2,0,2,2,1000.0,145452,"",1487232401,4,BR,0
928266,611724638616,1672655881,5,vi,android,VN,2,0,22,0,1000.0,3102,"",1640940171,62,VN,0
355738,611717852748,1672676322,1,ko,android,KR,1,3,13,3,1000.0,3620,"",1500884082,0,KR,0
6584968,611020836603,1672667007,2,hi,android,IN,1,3,11,1,1000.0,5194,"",1591585397,6,IN,0
4856749,611016045127,1672685047,3,tr,android,TR,0,2,18,1,1000.0,8449,Folk,1492762374,136,TR,0
5530215,611022308469,1672655584,5,hi,android,BD,1,4,31,1,1000.0,2210,"",1609179076,91,BD,0
6033772,611015480458,1672641823,1,id,android,ID,2,0,23,2,1000.0,28307,"",1492079703,79,ID,0
2467439,611018825699,1672661006,2,tl,android,PH,2,2,71,2,1000.0,43359,Folk,1510636476,97,PH,0
7990270,611021410140,1672641468,2,id,android,ID,1,4,23,2,1000.0,23630,"",1598841561,79,ID,0
910455,611724677061,1672623621,5,tl,android,PH,2,0,2,2,1000.0,60335,"",1641524422,3,PH,0
8716951,611015480458,1672663351,2,id,android,ID,2,0,23,2,1000.0,28307,"",1492079703,79,ID,0
0372012,611022937622,1672665085,3,ml,android,IN,2,4,61,1,1000.0,1363,"",1619203442,6,IN,0
315634,611715421237,1672631247,2,ms,android,MY,2,4,23,2,1000.0,28824,"",1492073064,79,MY,0
838724,611720547780,1672664837,5,hi,android,IN,1,0,11,1,1000.0,3353,"",1587988984,6,IN,0
6406484,611024198908,1672673618,1,pt,android,BR,3,5,27,4,1000.0,42536,"",1634263591,215,BR,0
9421610,611016045127,1672681265,2,tr,android,TR,1,2,18,1,1000.0,8449,Folk,1492762374,136,TR,0
898573,611719430709,1672663203,2,vi,android,VN,2,4,22,2,1000.0,8772,"",1528188201,62,VN,0
5369685,611020463661,1672656363,4,hi,android,IN,1,0,11,1,1000.0,8989,"",1584604060,6,IN,0
1769770,611016688224,1672639283,5,th,android,TH,1,4,28,1,1000.0,4868,Folk,1493892696,150,TH,0
872979,611724677061,1672636903,6,en,android,SA,2,0,2,2,1000.0,60335,"",1641524422,3,ME,0
8536932,611016045127,1672685906,1,tr,android,TR,1,3,18,1,1000.0,8449,Folk,1492762374,136,TR,0
0655492,611024677061,1672655010,4,tl,android,SA,3,3,2,2,1000.0,60335,"",1641524422,3,ME,0
505904,611722059399,1672670101,5,ru,android,RU,2,0,6,0,1000.0,4398,"",1606708545,2,RU,0
021045,611716451049,1672642644,5,en,android,PH,2,0,71,1,1000.0,81351,Electronic,1492772905,97,PH,0
1739436,611022091993,1672628066,1,bn,android,BD,3,2,31,3,1000.0,31405,"",1606851946,91,BD,0
369239,611718910963,1672668002,4,id,android,ID,1,0,23,1,1000.0,14252,Electronic,1511923985,79,ID,0
3618446,611020411095,1672685615,3,hi,android,IN,2,5,11,2,1000.0,1574,"",1582097159,6,IN,0
4768594,611015432286,1672665716,2,id,android,ID,1,5,23,1,1000.0,154606,Jazz,1492074201,79,ID,0
471451,611719982852,1672682035,3,es,android,MX,0,5,25,1,1000.0,28232,"",1566626495,157,MX,0
391589,611724673698,1672627729,5,en,android,PH,2,0,2,3,1000.0,18828,"",1641461582,97,PH,0
220049,611722018671,1672701675,4,pt,android,BR,2,0,27,2,1000.0,51518,"",1606529126,215,BR,0
223993,611715374513,1672640868,2,es,android,MX,0,0,25,3,1000.0,8224,Latin,1492066235,104,MX,0
9792793,611020255337,1672656482,1,ru,android,RU,2,4,6,2,1000.0,3267,"",1575825196,121,RU,0
904574,611721410140,1672628984,5,id,android,ID,2,0,23,2,1000.0,23630,"",1598841561,79,ID,0
019892,611720836603,1672670190,1,hi,android,IN,2,0,11,1,1000.0,5194,"",1591585397,6,IN,0
0529019,611017203934,1672620499,5,hi,android,IN,1,5,11,1,1000.0,10960,Pop,1499655876,6,IN,0
5235090,611024673698,1672668134,1,id,android,ID,2,4,2,3,1000.0,18828,"",1641461582,97,ID,0
727171,611724198908,1672662596,1,pt,android,BR,0,0,27,4,1000.0,42536,"",1634263591,215,BR,1
7829436,611018910963,1672665364,3,id,android,ID,2,5,23,1,1000.0,14252,Electronic,1511923985,79,ID,0
757998,611724677061,1672667818,6,it,android,IT,2,0,2,2,1000.0,60335,"",1641524422,3,IT,0
080146,611724198908,1672696938,1,pt,android,BR,0,0,27,4,1000.0,42753,"",1634263591,215,BR,1
5728032,611021359957,1672625507,2,my,android,MM,2,5,156,1,1000.0,1266,"",1597218301,84,Others,0
4939373,611020836603,1672644052,2,hi,android,IN,1,3,11,1,1000.0,5194,"",1591585397,6,IN,0
3587799,611020547780,1672636382,5,hi,android,IN,1,0,11,1,1000.0,3353,"",1587988984,6,IN,0
5342675,611024198908,1672679540,1,pt,android,BR,0,0,27,4,1000.0,42536,"",1634263591,215,BR,1
207638,611722059399,1672652487,5,ru,android,RU,2,0,6,0,1000.0,4398,"",1606708545,2,RU,0
083178,611721410140,1672669825,2,id,android,ID,0,3,23,2,1000.0,23630,"",1598841561,79,ID,0
9496374,611020836603,1672642057,3,hi,android,PK,2,3,11,1,1000.0,5194,"",1591585397,6,PK,0
7873735,611016451049,1672647215,2,en,android,PH,1,4,71,1,1000.0,81351,Electronic,1492772905,97,PH,0
9861023,611020836603,1672670501,3,hi,android,IN,2,1,11,1,1000.0,5194,"",1591585397,6,IN,0
0565605,611019982852,1672645844,4,es,android,MX,0,2,25,1,1000.0,28232,"",1566626495,157,MX,0
5448168,611015071229,1672641951,5,id,android,ID,2,0,2,2,1000.0,145452,"",1487232401,4,ID,0
737244,611724677061,1672639368,5,tl,android,PH,2,5,2,2,1000.0,60335,"",1641524422,3,PH,0
965729,611720836603,1672671521,5,hi,android,IN,1,0,11,1,1000.0,5194,"",1591585397,6,IN,0
461556,611724701947,1672676950,5,it,android,IT,2,0,21,2,1000.0,5180,"",1641887622,153,IT,0
5178143,611016045127,1672657251,2,tr,android,TR,3,2,18,1,1000.0,8449,Folk,1492762374,136,TR,0
1042853,611015480458,1672636198,3,id,android,ID,2,5,23,2,1000.0,28307,"",1492079703,79,ID,0
124444,611716451049,1672634500,3,tl,android,PH,2,0,71,1,1000.0,81351,Electronic,1492772905,97,PH,0
5244337,611023393461,1672643145,1,en,android,IN,3,0,2,1,1000.0,15568,"",1625887026,5,IN,0
1607389,611022018671,1672659492,2,pt,android,BR,2,4,27,2,1000.0,51518,"",1606529126,215,BR,0
1402993,611024677061,1672647428,5,en,android,AU,2,3,2,2,1000.0,60335,"",1641524422,3,US,0
2491986,611015421237,1672666085,5,ms,android,BN,2,2,23,2,1000.0,28824,"",1492073064,79,MY,0
5326896,611019884157,1672698292,1,en,android,PH,2,4,71,1,1000.0,18318,"",1563220784,97,PH,0
4733328,611022091993,1672670061,2,bn,android,IN,3,2,31,3,1000.0,31405,"",1606851946,91,IN,0
9461359,611016125011,1672639810,2,tr,android,TR,3,2,18,1,1000.0,5093,Folk,1492764364,136,TR,0
394719,611727649065,1672671213,1,id,android,MY,3,2,23,2,1000.0,7842,"",1657971506,79,MY,0
4949524,611020411095,1672657140,3,hi,android,IN,2,5,11,2,1000.0,1574,"",1582097159,6,IN,0
8349332,611018641237,1672679295,3,hi,android,IN,2,2,11,3,1000.0,86440,"",1509250991,6,IN,0
909384,611718641237,1672644314,3,hi,android,IN,2,2,11,3,1000.0,86440,"",1509250991,6,IN,0
5747095,611016607825,1672660787,3,tr,android,TR,1,0,18,2,1000.0,1829,Jazz,1492778691,136,TR,0
9857064,611024678045,1672649276,1,ru,android,RU,0,0,6,1,1000.0,1479,"",1641534806,121,RU,1
4182732,611019959348,1672625695,3,ko,android,KR,1,4,13,1,1000.0,522,"",1565859961,9,KR,0
271591,611715322145,1672678870,5,ml,android,IN,2,0,61,2,1000.0,11075,"",1492062200,6,IN,0
64258,611755613162,1672659033,3,it,android,IT,1,0,21,1,1000.0,3488,"",1648070000,153,IT,0
2736916,611015482724,1672624918,4,ms,android,MY,1,2,14,3,1000.0,9912,"",1492079951,85,MY,0
5335972,611023495125,1672683391,1,es,android,CR,0,2,25,2,1000.0,6799,"",1627444066,2,MX,1
3110247,611023469346,1672651069,1,en,android,NG,2,2,2,1,1000.0,217,"",1627030002,46,NG,0
0783525,611015222039,1672661692,4,vi,android,VN,0,2,22,1,1000.0,5436,"",1488636630,62,VN,0
5356756,611020135820,1672663743,2,hi,android,IN,1,2,11,1,1000.0,9317,"",1573399772,6,IN,0
748631,611715514298,1672657958,2,it,android,IT,1,5,21,1,1000.0,8618,Pop,1492087415,153,IT,0
9817427,611016949501,1672668332,1,en,android,PH,2,4,71,2,1000.0,26831,Electronic,1497412231,97,PH,0
607458,611720428475,1672640250,5,hi,android,IN,1,0,11,1,1000.0,12184,"",1582802131,6,IN,0
3142807,611024693621,1672645266,1,ru,android,KZ,0,0,6,4,1000.0,1209,"",1641792666,121,RU,1
7039363,611020006264,1672699853,2,tl,android,PH,2,4,71,0,1000.0,19936,"",1568186452,0,PH,0
8351315,611019576340,1672617226,2,hi,android,IN,1,4,11,1,1000.0,10209,Folk,1531716830,6,IN,0
5796919,611015227792,1672647580,6,en,android,PH,2,0,2,1,1000.0,322601,Funk/Soul,1488639759,2,PH,0
569116,611722024758,1672620156,3,pt,android,BR,2,0,27,3,1000.0,11520,"",1606544913,215,BR,0
2224546,611026465098,1672702263,1,ar,android,EG,2,1,19,1,1000.0,2809,"",1651818821,170,ME,0
209651,611718641237,1672680251,5,hi,android,IN,2,0,11,3,1000.0,86440,"",1509250991,6,IN,0
8030925,611020428475,1672670444,3,hi,android,PK,1,5,11,1,1000.0,12184,"",1582802131,6,PK,0
1392646,611020217530,1672646858,2,hi,android,IN,3,3,11,0,1000.0,166641,"",1574883976,6,IN,0
